timestamp,sector,energy_kWh,temperature_C,holiday_flag,carbon_kgCO2e,anomaly_flag
2024-06-11 19:00:00,Mixed,0.6112,30.54,0,0.2420351999999999,0
2024-06-11 20:00:00,Mixed,0.5875999999999999,28.96,0,0.2326895999999999,0
2024-06-11 21:00:00,Mixed,0.4636,28.42,0,0.1835856,0
2024-06-11 22:00:00,Mixed,0.4604,27.32,0,0.1823184,0
2024-06-11 23:00:00,Mixed,0.5198,24.74,0,0.2058408,0
2024-06-12 00:00:00,Mixed,0.5344,23.54,0,0.2116224,0
2024-06-12 01:00:00,Mixed,0.3536,23.56,0,0.1400256,0
2024-06-12 02:00:00,Mixed,0.2857999999999999,20.76,0,0.1131767999999999,0
2024-06-12 03:00:00,Mixed,0.4624,21.26,0,0.1831104,0
2024-06-12 04:00:00,Mixed,0.4674,22.36,0,0.1850904,0
2024-06-12 05:00:00,Mixed,0.3636,22.5,0,0.1439856,0
2024-06-12 06:00:00,Mixed,0.5952,20.72,0,0.2356992,0
2024-06-12 07:00:00,Mixed,0.9596,28.06,0,0.3800016,0
2024-06-12 08:00:00,Mixed,1.1372,24.24,0,0.4503312,0
2024-06-12 09:00:00,Mixed,0.903,27.66,0,0.357588,0
2024-06-12 10:00:00,Mixed,0.657,28.0,0,0.260172,0
2024-06-12 11:00:00,Mixed,0.7954,29.88,0,0.3149784,0
2024-06-12 12:00:00,Mixed,0.684,29.52,0,0.270864,0
2024-06-12 13:00:00,Mixed,0.8162,31.5,0,0.3232152,0
2024-06-12 14:00:00,Mixed,0.8038000000000001,32.36,0,0.3183048,0
2024-06-12 15:00:00,Mixed,0.8812,31.68,0,0.3489551999999999,0
2024-06-12 16:00:00,Mixed,1.087,31.44,0,0.430452,0
2024-06-12 17:00:00,Mixed,0.9154,31.48,0,0.3624984,0
2024-06-12 18:00:00,Mixed,0.9418,29.76,0,0.3729528,0
2024-06-12 19:00:00,Mixed,0.7248,29.84,0,0.2870208,0
2024-06-12 20:00:00,Mixed,0.6646,27.66,0,0.2631816,0
2024-06-12 21:00:00,Mixed,0.3601999999999999,26.72,0,0.1426392,0
2024-06-12 22:00:00,Mixed,0.4492,26.84,0,0.1778832,0
2024-06-12 23:00:00,Mixed,0.2871999999999999,26.62,0,0.1137311999999999,0
2024-06-13 00:00:00,Mixed,0.4363999999999999,23.82,0,0.1728143999999999,0
2024-06-13 01:00:00,Mixed,0.409,21.8,0,0.161964,0
2024-06-13 02:00:00,Mixed,0.3376,20.06,0,0.1336896,0
2024-06-13 03:00:00,Mixed,0.05,21.12,0,0.0198,0
2024-06-13 04:00:00,Mixed,0.239,22.22,0,0.0946439999999999,0
2024-06-13 05:00:00,Mixed,0.2882,23.04,0,0.1141272,0
2024-06-13 06:00:00,Mixed,0.8128,21.58,0,0.3218687999999999,0
2024-06-13 07:00:00,Mixed,0.7782,23.46,0,0.3081672,0
2024-06-13 08:00:00,Mixed,1.0842,26.08,0,0.4293432,0
2024-06-13 09:00:00,Mixed,0.9694,28.200000000000003,0,0.3838824,0
2024-06-13 10:00:00,Mixed,0.8216,27.880000000000003,0,0.3253535999999999,0
2024-06-13 11:00:00,Mixed,0.7032,28.0,0,0.2784671999999999,0
2024-06-13 12:00:00,Mixed,0.6557999999999999,30.62,0,0.2596968,0
2024-06-13 13:00:00,Mixed,0.7766,30.96,0,0.3075335999999999,0
2024-06-13 14:00:00,Mixed,0.786,31.36,0,0.311256,0
2024-06-13 15:00:00,Mixed,0.8298000000000001,31.68,0,0.3286008,0
2024-06-13 16:00:00,Mixed,1.0072,33.5,0,0.3988512000000001,0
2024-06-13 17:00:00,Mixed,0.8868,29.54,0,0.3511728,0
2024-06-13 18:00:00,Mixed,0.773,31.7,0,0.306108,0
2024-06-13 19:00:00,Mixed,0.7573999999999999,29.44,0,0.2999304,0
2024-06-13 20:00:00,Mixed,0.5178,29.24,0,0.2050488,0
2024-06-13 21:00:00,Mixed,0.4724,27.18,0,0.1870704,0
2024-06-13 22:00:00,Mixed,0.3206,25.22,0,0.1269576,0
2024-06-13 23:00:00,Mixed,0.3086,24.66,0,0.1222055999999999,0
2024-06-14 00:00:00,Mixed,0.4577999999999999,23.88,0,0.1812887999999999,0
2024-06-14 01:00:00,Mixed,0.3642,23.42,0,0.1442232,0
2024-06-14 02:00:00,Mixed,0.331,20.18,0,0.131076,0
2024-06-14 03:00:00,Mixed,0.2972,21.08,0,0.1176912,0
2024-06-14 04:00:00,Mixed,0.262,20.56,0,0.103752,0
2024-06-14 05:00:00,Mixed,0.4916,19.700000000000003,0,0.1946736,0
2024-06-14 06:00:00,Mixed,0.7142,25.58,0,0.2828232,0
2024-06-14 07:00:00,Mixed,0.982,24.42,0,0.388872,0
2024-06-14 08:00:00,Mixed,1.0326,25.7,0,0.4089096,0
2024-06-14 09:00:00,Mixed,1.004,25.22,0,0.397584,0
2024-06-14 10:00:00,Mixed,0.8356000000000001,27.92,0,0.3308976,0
2024-06-14 11:00:00,Mixed,0.826,31.3,0,0.327096,0
2024-06-14 12:00:00,Mixed,0.6762,30.04,0,0.2677752,0
2024-06-14 13:00:00,Mixed,0.7889999999999999,30.66,0,0.3124439999999999,0
2024-06-14 14:00:00,Mixed,0.8288,30.16,0,0.3282047999999999,0
2024-06-14 15:00:00,Mixed,0.833,33.36,0,0.329868,0
2024-06-14 16:00:00,Mixed,0.983,31.42,0,0.3892679999999999,0
2024-06-14 17:00:00,Mixed,1.014,30.12,0,0.4015439999999999,0
2024-06-14 18:00:00,Mixed,0.92,30.68,0,0.36432,0
2024-06-14 19:00:00,Mixed,0.6397999999999999,29.46,0,0.2533608,0
2024-06-14 20:00:00,Mixed,0.5432,28.16,0,0.2151072,0
2024-06-14 21:00:00,Mixed,0.368,27.2,0,0.145728,0
2024-06-14 22:00:00,Mixed,0.4262,25.96,0,0.1687752,0
2024-06-14 23:00:00,Mixed,0.3244,22.34,0,0.1284624,0
2024-06-15 00:00:00,Mixed,0.4774,20.24,0,0.1890504,0
2024-06-15 01:00:00,Mixed,0.3686,22.16,0,0.1459656,0
2024-06-15 02:00:00,Mixed,0.2329999999999999,22.58,0,0.092268,0
2024-06-15 03:00:00,Mixed,0.26,22.2,0,0.10296,0
2024-06-15 04:00:00,Mixed,0.1654,23.380000000000003,0,0.0654984,0
2024-06-15 05:00:00,Mixed,0.305,23.42,0,0.12078,0
2024-06-15 06:00:00,Mixed,0.4482,23.5,0,0.1774872,0
2024-06-15 07:00:00,Mixed,0.8362,25.54,0,0.3311352,0
2024-06-15 08:00:00,Mixed,0.7659999999999999,26.1,0,0.3033359999999999,0
2024-06-15 09:00:00,Mixed,0.5898,28.38,0,0.2335608,0
2024-06-15 10:00:00,Mixed,0.606,28.3,0,0.239976,0
2024-06-15 11:00:00,Mixed,0.3866,28.74,0,0.1530936,0
2024-06-15 12:00:00,Mixed,0.4222,31.36,0,0.1671912,0
2024-06-15 13:00:00,Mixed,0.4344,30.9,0,0.1720224,0
2024-06-15 14:00:00,Mixed,0.5094,31.14,0,0.2017224,0
2024-06-15 15:00:00,Mixed,0.5502,31.36,0,0.2178792,0
2024-06-15 16:00:00,Mixed,0.5558000000000001,31.32,0,0.2200968,0
2024-06-15 17:00:00,Mixed,0.8863999999999999,32.46,0,0.3510143999999999,0
2024-06-15 18:00:00,Mixed,0.6812,30.62,0,0.2697552,0
2024-06-15 19:00:00,Mixed,0.7052,30.540000000000003,0,0.2792592,0
2024-06-15 20:00:00,Mixed,0.5456,28.14,0,0.2160576,0
2024-06-15 21:00:00,Mixed,0.3884,26.62,0,0.1538064,0
2024-06-15 22:00:00,Mixed,0.4449999999999999,26.08,0,0.1762199999999999,0
2024-06-15 23:00:00,Mixed,0.278,24.62,0,0.110088,0
2024-06-16 00:00:00,Mixed,0.323,22.98,0,0.127908,0
2024-06-16 01:00:00,Mixed,0.284,23.96,0,0.112464,0
2024-06-16 02:00:00,Mixed,0.2616,24.1,0,0.1035936,0
2024-06-16 03:00:00,Mixed,0.2984,23.74,0,0.1181663999999999,0
2024-06-16 04:00:00,Mixed,0.1856,22.980000000000004,0,0.0734976,0
2024-06-16 05:00:00,Mixed,0.22,21.2,0,0.08712,0
2024-06-16 06:00:00,Mixed,0.5006,25.06,0,0.1982376,0
2024-06-16 07:00:00,Mixed,0.7252,23.04,0,0.2871791999999999,0
2024-06-16 08:00:00,Mixed,0.7716,25.840000000000003,0,0.3055536,0
2024-06-16 09:00:00,Mixed,0.6998,25.22,0,0.2771208,0
2024-06-16 10:00:00,Mixed,0.565,28.020000000000003,0,0.22374,0
2024-06-16 11:00:00,Mixed,0.4218,30.0,0,0.1670328,0
2024-06-16 12:00:00,Mixed,0.4518,30.58,0,0.1789128,0
2024-06-16 13:00:00,Mixed,0.5062,32.3,0,0.2004552,0
2024-06-16 14:00:00,Mixed,0.592,32.04,0,0.234432,0
2024-06-16 15:00:00,Mixed,0.5568,34.34,0,0.2204928,0
2024-06-16 16:00:00,Mixed,0.6497999999999999,29.94,0,0.2573207999999999,0
2024-06-16 17:00:00,Mixed,0.6659999999999999,31.9,0,0.2637359999999999,0
2024-06-16 18:00:00,Mixed,0.7568,30.62,0,0.2996928,0
2024-06-16 19:00:00,Mixed,0.6998,29.32,0,0.2771208,0
2024-06-16 20:00:00,Mixed,0.4784,29.68,0,0.1894464,0
2024-06-16 21:00:00,Mixed,0.4526,26.18,0,0.1792296,0
2024-06-16 22:00:00,Mixed,0.3888,25.62,0,0.1539648,0
2024-06-16 23:00:00,Mixed,0.2648,24.42,0,0.1048608,0
2024-06-17 00:00:00,Mixed,0.5768,22.72,0,0.2284128,0
2024-06-17 01:00:00,Mixed,0.3472,24.54,0,0.1374911999999999,0
2024-06-17 02:00:00,Mixed,0.2455999999999999,19.880000000000003,0,0.0972576,0
2024-06-17 03:00:00,Mixed,0.1798,23.84,0,0.0712008,0
2024-06-17 04:00:00,Mixed,0.3146,21.42,0,0.1245816,0
2024-06-17 05:00:00,Mixed,0.4814,23.94,0,0.1906344,0
2024-06-17 06:00:00,Mixed,0.7708,21.98,0,0.3052368,0
2024-06-17 07:00:00,Mixed,0.9614,25.4,0,0.3807144,0
2024-06-17 08:00:00,Mixed,0.9472,24.58,0,0.3750912,0
2024-06-17 09:00:00,Mixed,0.8712,27.860000000000003,0,0.3449952,0
2024-06-17 10:00:00,Mixed,0.8752,28.08,0,0.3465792,0
2024-06-17 11:00:00,Mixed,0.889,30.1,0,0.3520439999999999,0
2024-06-17 12:00:00,Mixed,0.8128000000000001,32.8,0,0.3218688,0
2024-06-17 13:00:00,Mixed,0.9408,31.1,0,0.3725568,0
2024-06-17 14:00:00,Mixed,0.7056,33.7,0,0.2794176,0
2024-06-17 15:00:00,Mixed,0.8326,32.82,0,0.3297096,0
2024-06-17 16:00:00,Mixed,1.029,30.54,0,0.4074839999999999,0
2024-06-17 17:00:00,Mixed,0.963,31.08,0,0.381348,0
2024-06-17 18:00:00,Mixed,0.9192,30.12,0,0.3640031999999999,0
2024-06-17 19:00:00,Mixed,0.6828,29.26,0,0.2703888,0
2024-06-17 20:00:00,Mixed,0.5758,28.1,0,0.2280168,0
2024-06-17 21:00:00,Mixed,0.523,27.66,0,0.207108,0
2024-06-17 22:00:00,Mixed,0.479,24.86,0,0.189684,0
2024-06-17 23:00:00,Mixed,0.4876,26.52,0,0.1930896,0
2024-06-18 00:00:00,Mixed,0.506,24.76,0,0.200376,0
2024-06-18 01:00:00,Mixed,0.2113999999999999,22.32,0,0.0837144,0
2024-06-18 02:00:00,Mixed,0.334,21.4,0,0.132264,0
2024-06-18 03:00:00,Mixed,0.197,22.96,0,0.078012,0
2024-06-18 04:00:00,Mixed,0.2308,23.880000000000003,0,0.0913968,0
2024-06-18 05:00:00,Mixed,0.2942,23.38,0,0.1165032,0
2024-06-18 06:00:00,Mixed,0.8028,24.020000000000003,0,0.3179088,0
2024-06-18 07:00:00,Mixed,1.0208,25.200000000000003,0,0.4042367999999999,0
2024-06-18 08:00:00,Mixed,1.0508,25.9,0,0.4161167999999999,0
2024-06-18 09:00:00,Mixed,0.9644,27.18,0,0.3819024,0
2024-06-18 10:00:00,Mixed,0.9382,29.4,0,0.3715272,0
2024-06-18 11:00:00,Mixed,0.7206,28.86,0,0.2853576,0
2024-06-18 12:00:00,Mixed,0.8524,31.54,0,0.3375504,0
2024-06-18 13:00:00,Mixed,0.8270000000000001,32.0,0,0.327492,0
2024-06-18 14:00:00,Mixed,0.8086,32.4,0,0.3202056,0
2024-06-18 15:00:00,Mixed,0.7824,31.28,0,0.3098304,0
2024-06-18 16:00:00,Mixed,0.9902,32.58,0,0.3921192,0
2024-06-18 17:00:00,Mixed,0.9816,28.98,0,0.3887136,0
2024-06-18 18:00:00,Mixed,0.8805999999999999,31.06,0,0.3487175999999999,0
2024-06-18 19:00:00,Mixed,0.6534,28.72,0,0.2587464,0
2024-06-18 20:00:00,Mixed,0.628,29.56,0,0.248688,0
2024-06-18 21:00:00,Mixed,0.3332,26.46,0,0.1319472,0
2024-06-18 22:00:00,Mixed,0.452,25.66,0,0.178992,0
2024-06-18 23:00:00,Mixed,0.3124,24.12,0,0.1237104,0
2024-06-19 00:00:00,Mixed,0.4466,24.52,0,0.1768536,0
2024-06-19 01:00:00,Mixed,0.386,24.28,0,0.152856,0
2024-06-19 02:00:00,Mixed,0.2482,22.76,0,0.0982872,0
2024-06-19 03:00:00,Mixed,0.2472,21.22,0,0.0978912,0
2024-06-19 04:00:00,Mixed,0.1853999999999999,23.12,0,0.0734184,0
2024-06-19 05:00:00,Mixed,0.385,21.34,0,0.15246,0
2024-06-19 06:00:00,Mixed,0.7038,24.14,0,0.2787048,0
2024-06-19 07:00:00,Mixed,0.946,23.6,0,0.374616,0
2024-06-19 08:00:00,Mixed,1.0626,25.32,0,0.4207896,0
2024-06-19 09:00:00,Mixed,0.895,26.16,0,0.35442,0
2024-06-19 10:00:00,Mixed,0.8410000000000001,29.06,0,0.333036,0
2024-06-19 11:00:00,Mixed,0.7250000000000001,28.22,0,0.2871,0
2024-06-19 12:00:00,Mixed,0.7412000000000001,31.1,0,0.2935152,0
2024-06-19 13:00:00,Mixed,0.7768000000000002,29.2,0,0.3076128000000001,0
2024-06-19 14:00:00,Mixed,0.7644000000000001,31.22,0,0.3027024,0
2024-06-19 15:00:00,Mixed,0.9128,32.120000000000005,0,0.3614688,0
2024-06-19 16:00:00,Mixed,0.8338000000000001,32.4,0,0.3301848,0
2024-06-19 17:00:00,Mixed,0.9246,33.22,0,0.3661415999999999,0
2024-06-19 18:00:00,Mixed,0.8840000000000001,31.800000000000004,0,0.350064,0
2024-06-19 19:00:00,Mixed,0.6562,28.08,0,0.2598552,0
2024-06-19 20:00:00,Mixed,0.4592,28.22,0,0.1818431999999999,0
2024-06-19 21:00:00,Mixed,0.4182,27.44,0,0.1656072,0
2024-06-19 22:00:00,Mixed,0.4208,25.2,0,0.1666368,0
2024-06-19 23:00:00,Mixed,0.4911999999999999,25.46,0,0.1945152,0
2024-06-20 00:00:00,Mixed,0.5449999999999999,24.020000000000003,0,0.2158199999999999,0
2024-06-20 01:00:00,Mixed,0.281,23.78,0,0.111276,0
2024-06-20 02:00:00,Mixed,0.2809999999999999,22.82,0,0.1112759999999999,0
2024-06-20 03:00:00,Mixed,0.2752,23.8,0,0.1089792,0
2024-06-20 04:00:00,Mixed,0.3232,23.74,0,0.1279872,0
2024-06-20 05:00:00,Mixed,0.4284,22.28,0,0.1696464,0
2024-06-20 06:00:00,Mixed,0.7128000000000001,22.1,0,0.2822688,0
2024-06-20 07:00:00,Mixed,1.105,25.28,0,0.4375799999999999,0
2024-06-20 08:00:00,Mixed,1.1798,26.58,0,0.4672007999999999,0
2024-06-20 09:00:00,Mixed,0.9896,26.76,0,0.3918816,0
2024-06-20 10:00:00,Mixed,0.8682000000000001,28.92,0,0.3438072,0
2024-06-20 11:00:00,Mixed,0.7396,28.52,0,0.2928815999999999,0
2024-06-20 12:00:00,Mixed,0.9016,31.540000000000003,0,0.3570335999999999,0
2024-06-20 13:00:00,Mixed,0.7532000000000001,31.76,0,0.2982672,0
2024-06-20 14:00:00,Mixed,0.7666,31.08,0,0.3035736,0
2024-06-20 15:00:00,Mixed,0.992,30.98,0,0.392832,0
2024-06-20 16:00:00,Mixed,0.8002,32.44,0,0.3168792,0
2024-06-20 17:00:00,Mixed,0.944,31.9,0,0.3738239999999999,0
2024-06-20 18:00:00,Mixed,0.8744,29.86,0,0.3462623999999999,0
2024-06-20 19:00:00,Mixed,0.9578,30.28,0,0.3792888,0
2024-06-20 20:00:00,Mixed,0.5054,29.4,0,0.2001384,0
2024-06-20 21:00:00,Mixed,0.323,26.340000000000003,0,0.127908,0
2024-06-20 22:00:00,Mixed,0.4453999999999999,26.14,0,0.1763784,0
2024-06-20 23:00:00,Mixed,0.3799999999999999,23.76,0,0.15048,0
2024-06-21 00:00:00,Mixed,0.4042,22.42,0,0.1600632,0
2024-06-21 01:00:00,Mixed,0.3742,23.58,0,0.1481832,0
2024-06-21 02:00:00,Mixed,0.2334,22.28,0,0.0924264,0
2024-06-21 03:00:00,Mixed,0.2566,21.68,0,0.1016135999999999,0
2024-06-21 04:00:00,Mixed,0.2706,22.3,0,0.1071576,0
2024-06-21 05:00:00,Mixed,0.3766,22.26,0,0.1491336,0
2024-06-21 06:00:00,Mixed,0.7326,24.02,0,0.2901096,0
2024-06-21 07:00:00,Mixed,0.9342,24.74,0,0.3699431999999999,0
2024-06-21 08:00:00,Mixed,1.1586,25.86,0,0.4588056,0
2024-06-21 09:00:00,Mixed,0.898,26.94,0,0.355608,0
2024-06-21 10:00:00,Mixed,0.8124,29.24,0,0.3217104,0
2024-06-21 11:00:00,Mixed,0.6918000000000001,29.12,0,0.2739528,0
2024-06-21 12:00:00,Mixed,0.8694,30.92,0,0.3442824,0
2024-06-21 13:00:00,Mixed,0.7558,32.06,0,0.2992968,0
2024-06-21 14:00:00,Mixed,0.8548,32.28,0,0.3385008,0
2024-06-21 15:00:00,Mixed,0.8308,34.120000000000005,0,0.3289968,0
2024-06-21 16:00:00,Mixed,0.9766,30.880000000000003,0,0.3867336,0
2024-06-21 17:00:00,Mixed,1.0966,31.02,0,0.4342536,0
2024-06-21 18:00:00,Mixed,0.9718,31.06,0,0.3848328,0
2024-06-21 19:00:00,Mixed,0.8118,28.880000000000003,0,0.3214728,0
2024-06-21 20:00:00,Mixed,0.4918,27.86,0,0.1947528,0
2024-06-21 21:00:00,Mixed,0.5546,27.5,0,0.2196216,0
2024-06-21 22:00:00,Mixed,0.407,26.16,0,0.161172,0
2024-06-21 23:00:00,Mixed,0.2648,23.28,0,0.1048608,0
2024-06-22 00:00:00,Mixed,0.3894,23.14,0,0.1542024,0
2024-06-22 01:00:00,Mixed,0.3248,21.68,0,0.1286208,0
2024-06-22 02:00:00,Mixed,0.3328,24.4,0,0.1317887999999999,0
2024-06-22 03:00:00,Mixed,0.149,22.06,0,0.059004,0
2024-06-22 04:00:00,Mixed,0.1496,22.340000000000003,0,0.0592416,0
2024-06-22 05:00:00,Mixed,0.2951999999999999,23.44,0,0.1168991999999999,0
2024-06-22 06:00:00,Mixed,0.4312,22.8,0,0.1707552,0
2024-06-22 07:00:00,Mixed,0.608,24.46,0,0.240768,0
2024-06-22 08:00:00,Mixed,0.6878,24.08,0,0.2723687999999999,0
2024-06-22 09:00:00,Mixed,0.6426000000000001,27.74,0,0.2544696,0
2024-06-22 10:00:00,Mixed,0.4476,27.520000000000003,0,0.1772495999999999,0
2024-06-22 11:00:00,Mixed,0.4509999999999999,28.88,0,0.1785959999999999,0
2024-06-22 12:00:00,Mixed,0.5258,29.34,0,0.2082168,0
2024-06-22 13:00:00,Mixed,0.4851999999999999,32.66,0,0.1921391999999999,0
2024-06-22 14:00:00,Mixed,0.4478,31.5,0,0.1773288,0
2024-06-22 15:00:00,Mixed,0.5932,32.66,0,0.2349071999999999,0
2024-06-22 16:00:00,Mixed,0.6202,33.6,0,0.2455992,0
2024-06-22 17:00:00,Mixed,0.807,29.86,0,0.319572,0
2024-06-22 18:00:00,Mixed,0.699,31.78,0,0.276804,0
2024-06-22 19:00:00,Mixed,0.6409999999999999,28.24,0,0.2538359999999999,0
2024-06-22 20:00:00,Mixed,0.5642,28.3,0,0.2234232,0
2024-06-22 21:00:00,Mixed,0.4268,28.3,0,0.1690128,0
2024-06-22 22:00:00,Mixed,0.3812,24.9,0,0.1509551999999999,0
2024-06-22 23:00:00,Mixed,0.4155999999999999,22.92,0,0.1645776,0
2024-06-23 00:00:00,Mixed,0.3878,20.520000000000003,0,0.1535687999999999,0
2024-06-23 01:00:00,Mixed,0.311,24.020000000000003,0,0.123156,0
2024-06-23 02:00:00,Mixed,0.1754,23.58,0,0.0694584,0
2024-06-23 03:00:00,Mixed,0.1654,22.92,0,0.0654984,0
2024-06-23 04:00:00,Mixed,0.2845999999999999,22.3,0,0.1127015999999999,0
2024-06-23 05:00:00,Mixed,0.3435999999999999,20.46,0,0.1360655999999999,0
2024-06-23 06:00:00,Mixed,0.6812,24.16,0,0.2697552,0
2024-06-23 07:00:00,Mixed,0.6214,23.04,0,0.2460743999999999,0
2024-06-23 08:00:00,Mixed,0.7492000000000001,27.14,0,0.2966832,0
2024-06-23 09:00:00,Mixed,0.6516000000000001,28.78,0,0.2580336,0
2024-06-23 10:00:00,Mixed,0.5904,28.78,0,0.2337984,0
2024-06-23 11:00:00,Mixed,0.3818,29.880000000000003,0,0.1511928,0
2024-06-23 12:00:00,Mixed,0.5218,28.94,0,0.2066328,0
2024-06-23 13:00:00,Mixed,0.5216000000000001,31.12,0,0.2065536,0
2024-06-23 14:00:00,Mixed,0.4336,32.52,0,0.1717056,0
2024-06-23 15:00:00,Mixed,0.6278,33.08,0,0.2486088,0
2024-06-23 16:00:00,Mixed,0.5496,30.26,0,0.2176416,0
2024-06-23 17:00:00,Mixed,0.8283999999999999,30.68,0,0.3280463999999999,0
2024-06-23 18:00:00,Mixed,0.7704,28.72,0,0.3050783999999999,0
2024-06-23 19:00:00,Mixed,0.53,29.46,0,0.20988,0
2024-06-23 20:00:00,Mixed,0.5552,28.32,0,0.2198592,0
2024-06-23 21:00:00,Mixed,0.3752,27.32,0,0.1485792,0
2024-06-23 22:00:00,Mixed,0.4356,23.2,0,0.1724976,0
2024-06-23 23:00:00,Mixed,0.3037999999999999,23.9,0,0.1203047999999999,0
2024-06-24 00:00:00,Mixed,0.4244,24.78,0,0.1680624,0
2024-06-24 01:00:00,Mixed,0.3584,22.5,0,0.1419264,0
2024-06-24 02:00:00,Mixed,0.239,22.24,0,0.0946439999999999,0
2024-06-24 03:00:00,Mixed,0.1718,24.98,0,0.0680328,0
2024-06-24 04:00:00,Mixed,0.2248,20.48,0,0.0890208,0
2024-06-24 05:00:00,Mixed,0.287,22.08,0,0.113652,0
2024-06-24 06:00:00,Mixed,0.6394,23.06,0,0.2532024,0
2024-06-24 07:00:00,Mixed,0.9884,23.64,0,0.3914064,0
2024-06-24 08:00:00,Mixed,0.9978,24.94,0,0.3951288,0
2024-06-24 09:00:00,Mixed,0.8834,28.62,0,0.3498264,0
2024-06-24 10:00:00,Mixed,0.806,28.04,0,0.319176,0
2024-06-24 11:00:00,Mixed,0.7372,30.18,0,0.2919312,0
2024-06-24 12:00:00,Mixed,0.7748,30.82,0,0.3068208,0
2024-06-24 13:00:00,Mixed,0.8566,32.94,0,0.3392136,0
2024-06-24 14:00:00,Mixed,0.8396000000000001,32.4,0,0.3324816,0
2024-06-24 15:00:00,Mixed,0.8508,33.28,0,0.3369168,0
2024-06-24 16:00:00,Mixed,0.867,31.78,0,0.3433319999999999,0
2024-06-24 17:00:00,Mixed,0.866,32.88,0,0.3429359999999999,0
2024-06-24 18:00:00,Mixed,0.9002000000000001,30.42,0,0.3564792,0
2024-06-24 19:00:00,Mixed,0.709,28.92,0,0.280764,0
2024-06-24 20:00:00,Mixed,0.359,27.24,0,0.1421639999999999,0
2024-06-24 21:00:00,Mixed,0.3787999999999999,25.72,0,0.1500048,0
2024-06-24 22:00:00,Mixed,0.4528,24.6,0,0.1793088,0
2024-06-24 23:00:00,Mixed,0.4718,23.98,0,0.1868328,0
2024-06-25 00:00:00,Mixed,0.2992,22.52,0,0.1184832,0
2024-06-25 01:00:00,Mixed,0.4124,24.24,0,0.1633104,0
2024-06-25 02:00:00,Mixed,0.3004,21.08,0,0.1189583999999999,0
2024-06-25 03:00:00,Mixed,0.2138,22.4,0,0.0846648,0
2024-06-25 04:00:00,Mixed,0.275,21.28,0,0.1089,0
2024-06-25 05:00:00,Mixed,0.3566,22.32,0,0.1412136,0
2024-06-25 06:00:00,Mixed,0.7143999999999999,23.36,0,0.2829023999999999,0
2024-06-25 07:00:00,Mixed,0.9034,23.64,0,0.3577464,0
2024-06-25 08:00:00,Mixed,1.0658,25.04,0,0.4220567999999999,0
2024-06-25 09:00:00,Mixed,0.95,27.1,0,0.3762,0
2024-06-25 10:00:00,Mixed,0.8392,29.54,0,0.3323232,0
2024-06-25 11:00:00,Mixed,0.6916,31.2,0,0.2738736,0
2024-06-25 12:00:00,Mixed,0.718,30.020000000000003,0,0.2843279999999999,0
2024-06-25 13:00:00,Mixed,0.8256,31.4,0,0.3269376,0
2024-06-25 14:00:00,Mixed,0.757,34.18,0,0.299772,0
2024-06-25 15:00:00,Mixed,0.8939999999999999,33.38,0,0.3540239999999999,0
2024-06-25 16:00:00,Mixed,0.9232,30.62,0,0.3655872,0
2024-06-25 17:00:00,Mixed,0.9558,30.86,0,0.3784968,0
2024-06-25 18:00:00,Mixed,0.8366,30.82,0,0.3312936,0
2024-06-25 19:00:00,Mixed,0.6908,29.18,0,0.2735568,0
2024-06-25 20:00:00,Mixed,0.5237999999999999,27.62,0,0.2074247999999999,0
2024-06-25 21:00:00,Mixed,0.5154,27.020000000000003,0,0.2040983999999999,0
2024-06-25 22:00:00,Mixed,0.3977999999999999,24.86,0,0.1575287999999999,0
2024-06-25 23:00:00,Mixed,0.4024,25.22,0,0.1593503999999999,0
2024-06-26 00:00:00,Mixed,0.5254,24.26,0,0.2080583999999999,0
2024-06-26 01:00:00,Mixed,0.4071999999999999,23.14,0,0.1612511999999999,0
2024-06-26 02:00:00,Mixed,0.2618,24.08,0,0.1036728,0
2024-06-26 03:00:00,Mixed,0.1318,22.3,0,0.0521928,0
2024-06-26 04:00:00,Mixed,0.3342,21.78,0,0.1323432,0
2024-06-26 05:00:00,Mixed,0.3654,23.2,0,0.1446984,0
2024-06-26 06:00:00,Mixed,0.5662,23.78,0,0.2242152,0
2024-06-26 07:00:00,Mixed,0.949,23.24,0,0.3758039999999999,0
2024-06-26 08:00:00,Mixed,1.1074000000000002,24.02,0,0.4385304,0
2024-06-26 09:00:00,Mixed,0.9546,28.38,0,0.3780215999999999,0
2024-06-26 10:00:00,Mixed,0.8414,28.18,0,0.3331944,0
2024-06-26 11:00:00,Mixed,0.7918000000000001,29.56,0,0.3135528,0
2024-06-26 12:00:00,Mixed,0.7988000000000001,29.26,0,0.3163248,0
2024-06-26 13:00:00,Mixed,0.6394,31.020000000000003,0,0.2532024,0
2024-06-26 14:00:00,Mixed,0.855,32.66,0,0.33858,0
2024-06-26 15:00:00,Mixed,0.9746,32.96,0,0.3859416,0
2024-06-26 16:00:00,Mixed,0.8646,32.64,0,0.3423816,0
2024-06-26 17:00:00,Mixed,0.938,31.02,0,0.371448,0
2024-06-26 18:00:00,Mixed,0.929,30.72,0,0.367884,0
2024-06-26 19:00:00,Mixed,0.5418000000000001,28.28,0,0.2145528,0
2024-06-26 20:00:00,Mixed,0.508,28.54,0,0.201168,0
2024-06-26 21:00:00,Mixed,0.4745999999999999,27.92,0,0.1879416,0
